Date;Aggregated Version;Version;RELEASE;Changes;Type;General;General Category
18.05.2021;1.3;1.3.0;MINOR;;;;
18.05.2021;1.3;1.3.0;MINOR;Fixed propagation of android:theme attributes across <include>d layouts on pre-Lollipop devices;Important changes since 1.2.0;Fix wrong implementation;Bug Fix
18.05.2021;1.3;1.3.0;MINOR;Reduced library size by converting many PNG resources to VectorDrawables;Important changes since 1.2.1;Change Implementation;Code redesign
18.05.2021;1.3;1.3.0;MINOR;Added support for drag-and-drop events to AppCompatEditText with OnReceiveContentListener;Important changes since 1.2.2;Add functionality;Add support for a new feature
18.05.2021;1.3;1.3.0;MINOR;Updated to support changes to Android 11 window inset handling;Important changes since 1.2.3;Update version numbers;Update dependency
18.05.2021;1.3;1.3.0;MINOR;Added support for RTL in menu items with icons;Important changes since 1.2.4;Add functionality;Add support for a new feature
18.05.2021;1.3;1.3.0;MINOR;Added support for inserting rich content (ex. pasting an image) in AppCompatEditText;Important changes since 1.2.5;Add functionality;Add support for a new feature
18.05.2021;1.3;1.3.0;MINOR;"appcompat updated many of its transitive dependencies to support new functionality and fixes:Updated from Fragment 1.1.0 to Fragment 1.3.4; Updated from Activity 1.0.0 to Activity 1.2.3; Updated from Lifecycle 2.0.0 to Lifecycle 2.3.1.; Updated from Core 1.3.0 to Core 1.5.0";Dependency Updates;Update dependencies;Update dependency
24.03.2021;1.3;1.3.0-rc01;PRE-RELEASE;;;;
24.03.2021;1.3;1.3.0-rc01;PRE-RELEASE;Prevents permissions from being revoked prematurely when handling IME content insertion;Bug Fixes;Fix wrong implementation;Bug fix
24.03.2021;1.3;1.3.0-rc01;PRE-RELEASE;AppCompat now depends on Activity 1.2.2, Fragment 1.3.2, and Lifecycle 2.3.1. (Ia75a1);Dependency Updates;Update dependency;Update dependency
24.03.2021;1.3;1.3.0-rc01;PRE-RELEASE;Fixed propagation of android:theme attribute across <include>d layouts on pre-Lollipop devices (Simon Bergner at Opera);External Contribution;Fix wrong implementation;Bug fix
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;;;;
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;Theme-level action mode drawables have been replaced with vector sources. This may cause slight changes in the visual appearance of individual icons. (I741a6);"New Features
";Code changes;Code redesign
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;Integrated drag-and-drop (drop events) in AppCompatEditText with OnReceiveContentListener. (Ib26c9, b/175343405);API Changes;Integrate changes;Code redesign
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;Updated OnReceiveContentListener and related APIs. See androidx.core library changes for more details. (Ib4616, b/173814913);API Changes;Code changes;Code redesign
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;Moved widget.RichContentReceiverCompat to view.OnReceiveContentListener. (Ifdab7, b/173814913);API Changes;Code restructuring;Code redesign
13.01.2021;1.3;1.3.0-beta01;PRE-RELEASE;APIs to supply and retrieve initial surrounding text have been backported to EditorInfoCompat. They allow IME apps to avoid additional IPC latency. (Ie3809);API Changes;Add functionality;Add support for a new feature
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;;;;
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;AppCompatRatingBar PNG drawables have been replaced with vector sources. This may cause slight changes in the visual appearance of individual stars. (I6b99d);Bug Fixes;Code changes;Code redesign
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;Update WindowInsetsCompat to Android 11 APIs (I3df9e);Bug Fixes;Update dependency;Update dependency
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;Support RTL in menu items with icons (I2f5c5);Bug Fixes;Update dependency;Update dependency
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;AppCompat has updated its dependency from Fragment 1.1.0 to Fragment 1.3.0-alpha08. It is strongly recommended to read through the Fragment 1.2.0 release notes to understand the major changes introduced in the previous Fragment release.;Dependency Updates;Update dependency;Update dependency
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;AppCompat has updated its dependency from Activity 1.0.0 to Activity 1.2.0-alpha08. It is strongly recommended to read through the Activity 1.1.0 release notes to understand the major changes introduced in the previous Activity release.;Dependency Updates;Update dependency;Update dependency
19.08.2020;1.3;1.3.0-alpha02;PRE-RELEASE;AppCompatActivity now uses the OnContextAvailableListener API introduced in Activity 1.2.0-alpha08 to set up the AppCompatDelegate. Any listeners added to subclasses of AppCompatActivity will run after this listener. (I513da);Dependency Updates;Update dependency;Update dependency
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;;;;
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Add a new Lint rule to flag calls to setActionBar on activities that extend AppCompatActivity;New Features;Add functionality;Add support for a new feature
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Added support for ViewTreeLifecycleOwner from Lifecycle 2.3.0-alpha01, ViewTreeViewModelStoreOwner from Lifecycle 2.3.0-alpha03, and ViewTreeSavedStateRegistryOwner from SavedState 1.1.0-alpha01 when using a View within an AppCompatActivity. (b/151603528, aosp/1300264);New Features;Add functionality;Add support for a new feature
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Add common API for inserting rich content (e.g. pasting an image). The new callback provides a single API that apps can implement to support the different ways in which rich content may be inserted. For now the API is only added to AppCompatEditText and will be invoked for the following code paths:paste from the clipboard content insertion from the IME (InputConnection.commitContent) (I22bf7);New Features;Add functionality;Add support for a new feature
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;From AppCompat 1.2.0-rc01: AppCompat no longer calls onMenuOpened() with a null menu. (b/142843126);Bug Fixes;Code changes;Code redesign
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Correctly resolve text link and hint colors on older devices when TextViewCompat.setTextAppearance is called with a text appearance style that has color state lists that reference theme color attributes (b/154702995);Bug Fixes;Fix wrong implementation;Bug fix
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;;;;
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Fixed support for Configuration override use cases, including custom locales and font scales. See here for an example of how to correctly implement overrides using appcompat:1.2.0.;Major changes since 1.1.0;Fix wrong implementation;Bug fix
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Deprecated AppCompatDelegate.attachBaseContext(). If you are calling or overriding this method, use AppCompatDelegate.attachBaseContext2() instead.;Major changes since 1.1.1;Depricate functionality;Deprecate functionality
20.05.2020;1.3;1.3.0-alpha01;PRE-RELEASE;Deprecated CollapsibleActionView. This interface is no longer needed, use the platform-provided android.view.CollapsibleActionView interface.;Major changes since 1.1.2;Depricate class;Deprecate functionality
22.07.2020;1.2; 1.2.0-rc02;PRE-RELEASE;;;;
22.07.2020;1.2; 1.2.0-rc02;PRE-RELEASE;Fixed an issue related to night mode where calling AppCompatDelegate.setDefaultNightMode from a dialog would occasionally fail to recreate activities and apply the new mode. (aosp/1348308, b/158923881);Bug Fixes;Fix wrong implementation;Bug fix
14.05.2020;1.2;1.2.0-rc01;PRE-RELEASE;;;;
14.05.2020;1.2;1.2.0-rc01;PRE-RELEASE;AppCompatDelegate.setLocalNightMode has been marked as requiring SDK version 17 or higher due to a platform issue with configuration changes leaking between Activities on earlier SDKs;API Changes;Version update;Update dependency
14.05.2020;1.2;1.2.0-rc01;PRE-RELEASE;AppCompatDelegate.setLocalNightMode may now be called prior to Activity.attachBaseContext;Bug Fixes;Code behaviour changes;Code redesign
14.05.2020;1.2;1.2.0-rc01;PRE-RELEASE;Fixed ActionBarOverlayLayout inset consumption which was incorrectly using the cached insets;Bug Fixes;Fix wrong implementation;Bug fix
14.05.2020;1.2;1.2.0-rc01;PRE-RELEASE;AppCompat no longer calls onMenuOpened() with a null menu. (b/142843126);Bug Fixes;Code changes;Code redesign
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;;;;
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;"Added the following new lint rules that will flag incorrect usages of AppCompat in the following scenarios:
Loading color state lists: suggests using ContextCompat and AppCompatResources APIs for backward compatibility
Loading drawables: suggests using ContextCompat and ResourcesCompat APIs for backward compatibility
Using color state lists with alpha attribute: flags missing android:alpha attribute that will lead to incorrect appearance on some platform versions
Tinting image views: flags not using app:tint that will lead to incorrect appearance on older platform versions
Using compound drawables and tinting on text views: suggests using compat attributes and APIs for backward compatibility";New Features;Add functionality;Add support for a new feature
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;Fixed an issue where ActionBarOverlayLayout (window decor action) was not dispatching WindowInsets correctly.;Bug fixes;Fix wrong implementation;Bug fix
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;Fixed issues in tinting drawables and text appearance on older versions of the platform;Bug fixes;Fix wrong implementation;Bug fix
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;Fixed an issue where androidx.appcompat:appcompat:1.1.0 crashes webview when webview is long pressed (b/141351441);Bug fixes;Fix wrong implementation;Bug fix
01.04.2020;1.2;1.2.0-beta;PRE-RELEASE;Implemented fixes for issues with base context manipulation and retrieving system services during activity start up;Bug fixes;Fix wrong implementation;Bug fix
04.03.2020;1.2;1.2.0-alpha03;PRE-RELEASE;;;;
04.03.2020;1.2;1.2.0-alpha03;PRE-RELEASE;Fixed an issue where the action mode status guard mistakenly extends into the navigation bar and has the wrong color (Ia4a09);Bug Fixes;Fix wrong implementation;Bug fix
04.03.2020;1.2;1.2.0-alpha03;PRE-RELEASE;Fix issue where stopped Activities were not resuming on API Level 23 and below (I45201);Bug Fixes;Fix wrong implementation;Bug fix
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;;;;
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;Fixed issue where appcompat 1.1.0 crashes webview when long pressed (b/141351441);Bug Fixes;Fix wrong implementation;Bug fix
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;Fixed drawable tinting on TextView relative to compound drawables on API Level 23 (aosp/1172194);Bug Fixes;Fix wrong implementation;Bug fix
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;Ensured the base context is always a wrapper (aosp/1194355);Bug Fixes;Code changes;Code redesign
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;Added some improvements to be more clever when modifying the base context configuration (aosp/1204543);Bug Fixes;Improve code;Add support for a new feature
29.01.2020;1.2;1.2.0-alpha02;PRE-RELEASE;Disabled createConfigurationContext() for Robolectric (aosp/1186218);Bug Fixes;Code changes;Code redesign
04.12.2019;1.2.0;1.2.0-alpha01;PRE-RELEASE;;;;
04.12.2019;1.2.0;1.2.0-alpha01;PRE-RELEASE;Calls to PackageManager.getActivityInfo don't crash anymore under strict mode with boot-aware checks enabled;Bug Fixes;Fix wrong implementation;Bug fix
04.12.2019;1.2.0;1.2.0-alpha01;PRE-RELEASE;Fixes for tinting drawables on AppCompatButton;Bug Fixes;Fix wrong implementation;Bug fix
04.12.2019;1.2.0;1.2.0-alpha01;PRE-RELEASE;Fixes for tinting and text appearance on older versions of the platform;Bug Fixes;Fix wrong implementation;Bug fix
05.09.2019;1.1;1.1.0;MINOR;;;;
05.09.2019;1.1;1.1.0;MINOR;Dark Mode Improvements: MODE_NIGHT_AUTO and switching of dark/light based on the current time is now deprecated. Considering using an explicit setting, or MODE_NIGHT_AUTO_BATTERY.;Important changes since 1.0.0;Improve dark mode;Maintainability improvement
05.09.2019;1.1;1.1.0;MINOR;Activity 1.0: AppCompatActivity now transitively extends from ComponentActivity from Activity 1.0.0 via Fragment 1.1.0. See the associated release notes for information on the changes in each library.;Important changes since 1.0.1;Code changes;Code redesign
05.09.2019;1.1;1.1.0;MINOR;AppCompatActivity LayoutId constructor: Subclasses of AppCompatActivity can now optionally call into a constructor on AppCompatActivity that takes an R.layout ID, indicating the layout that should be set as the content view as an alternative to calling setContentView() in onCreate(). This does not change the requirement that your subclass have a no-argument constructor.;Important changes since 1.0.2;Code changes;Code redesign
02.07.2019;1.1;1.1.0-rc01;PRE-RELEASE;;;;
02.07.2019;1.1;1.1.0-rc01;PRE-RELEASE;DayNight now honors configChanges correctly (aosp/981105);Bug Fixes;Code changes;Code redesign
02.07.2019;1.1;1.1.0-rc01;PRE-RELEASE;Only call onConfigurationChanged on started Activities (aosp/987483);Bug Fixes;Code changes;Code redesign
05.06.2019; 1.1; 1.1.0-beta01;PRE-RELEASE;;;;
05.06.2019; 1.1; 1.1.0-beta01;PRE-RELEASE;Make sure we clean up receivers in AppCompatDialogs (aosp/959376);Bug Fixes;Code restructuring;Code redesign
05.06.2019; 1.1; 1.1.0-beta01;PRE-RELEASE;Add support for buttonGravity=center_vertical on Toolbar (b/130361721);Bug Fixes;Add functionality;Add support for a new feature
05.06.2019; 1.1; 1.1.0-beta01;PRE-RELEASE;Fix spinner horizontal offset (b/79477181);Bug Fixes;Fix wrong implementation;Bug fix
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;;;;
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;;;;
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;setDefaultNightMode() now automatically recreates any started activities.;New Feature;Add functionality;Add support for a new feature
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;Various fixes to DayNight mode;Bug Fixes;Fix wrong implementation;Bug fix
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;Invalidate outline on any background change in ActionBar;Bug Fixes;Fix wrong implementation;Bug fix
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;Fix spinner widget scroll;Bug Fixes;Fix wrong implementation;Bug fix
07.05.2019;1.1; 1.1.0-alpha05;PRE-RELEASE;Fix custom set window backgrounds being overridden in AlertDialog;Bug Fixes;Fix wrong implementation;Bug fix
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;;;;
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;Added new ThemeOverlay.AppCompat.DayNight family of themes. These should be used when using the DayNight feature.;New Feature;Add functionality;Add support for a new feature
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;AppCompatActivity now contain a second constructor that takes a @LayoutRes int, which replaces the previous behavior of annotating your AppCompatActivity class with @ContentView. This approach works in both app and library modules. (b/128352521);New Feature;Add functionality;Add support for a new feature
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;Pinned internal dependencies to stable versions where possible;Bug Fixes;Fix wrong implementation;Bug fix
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;Fixed AppCompatSpinnerscrolling in dropdown mode )b/124274573);Bug Fixes;Fix wrong implementation;Bug fix
03.04.2019;1.1;1.1.0-alpha04;PRE-RELEASE;Only calls applyOverrideConfiguration() if required for DayNight;Bug Fixes;Code changes;Code redesign
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;;;;
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;The new appcompat-resources library contains APIs that allow apps to load and tint drawables (including vector drawables) on older versions of the platform. This is the same functionality that was previously part of the appcompat module, but is now available without the overhead of the full appcompat backport of Material design that includes widgets, dialogs, night mode etc.;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Major fixes to DayNight mode support;New Features;Fix wrong implementation;Bug fix
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;New MODE_NIGHT_AUTO_BATTERY option for DayNight mode;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Drawable tinting in AppCompatTextView;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Toolbar overflow can now be styled with themed color state lists;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Menu icons can now use colors that reference theme attributes;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;The new app:menu attribute can be set on a Toolbar to provide the menu content at inflation time;New Features;Add functionality;Add support for a new feature
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Fixed default tint mode on ImageView on version 21;Bug Fixes;Fix wrong implementation;Bug fix
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Fixed spinner popup incorrect dismissal on device rotation;Bug Fixes;Fix wrong implementation;Bug fix
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Fixed DayNight does not respect configChanges in manifest;Bug Fixes;Fix wrong implementation;Bug fix
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Fixed switching to MODE_NIGHT_FOLLOW_SYSTEM doesn't work (b/111345020);Bug Fixes;Fix wrong implementation;Bug fix
13.03.2019;1.1; 1.1.0-alpha03;PRE-RELEASE;Fixed WebView resets DayNight Resources (b/37124582);Bug Fixes;Fix wrong implementation;Bug fix
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;;;;
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Extracted resource-specific drawable handling into a hook (aosp/870976);New features;Code refactoring ;Maintainability improvement
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Allowed Toolbar titleTextColor and subtitleTextColor to use a ColorStateList and added ColorStateList overloads of the setTitleTextColor and setSubtitleTextColor methods (aosp/867489);New features;Code changes ;Code redesign
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Fixed fontFamily not working on pre API 24 (aosp/807054);Bug fixes;Fix wrong implementation;Bug fix
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Fixed bug where textFontWeight did not work when an activity extends from AppCompatActivity (aosp/847640);Bug fixes;Fix wrong implementation;Bug fix
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Fixed bug that caused the title text on the spinner widget popup (when using dialog mode) to not use the font specified in the fontFamily (aosp/789994);Bug fixes;Fix wrong implementation;Bug fix
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Fix bug that prevented widgets AppCompatCheckBox and AppCompatRadioButton from be able to change the background tint (aosp/825160);Bug fixes;Fix wrong implementation;Bug fix
07.02.2019; 1.1; 1.1.0-alpha02;PRE-RELEASE;Fixed bug where AppCompat did not override android: list styles (aosp/862350);Bug fixes;Fix wrong implementation;Bug fix
03.12.2018; 1.1; 1.1.0-alpha01;PRE-RELEASE;;;;
03.12.2018; 1.1; 1.1.0-alpha01;PRE-RELEASE;AppCompatTextView now supports app:drawableLeftCompat, app:drawableTopCompat, app:drawableRightCompat, app:drawableBottomCompat, app:drawableStartCompat and app:drawableEndCompat compound drawables, supporting backported drawable types such as VectorDrawableCompat.;New Features;Code changes;Code redesign
03.12.2018; 1.1; 1.1.0-alpha01;PRE-RELEASE;AppCompatCheckBox and AppCompatRadioButton’s default drawables now animate check state changes.;New Features;Code changes;Code redesign
03.12.2018; 1.1; 1.1.0-alpha01;PRE-RELEASE;aosp/740385: ActionBarOverlayLayout now implements NestedScrollingParent2 and NestedScrollingParent3, enabling it to facilitate the latest functionality in nested scrolling 3. If developer code currently overrides ActionBarOverLayLayout.onNestedScroll(View, int, int, int, int), it will likely no longer be called and ActionBarOverLayLayout.onNestedScroll(View, int, int, int, int, int, int[]) should be overridden instead.;API changes;Code changes;Code redesign
07.11.2018;1.0;1.0.2;PATCH;;;;
07.11.2018;1.0;1.0.2;PATCH;Fixed bug where PrecomputedTextCompat would crash when used with RTL AppCompatTextView. b/113070424;Bug Fixes;Fix wrong implementation;Bug fix
07.11.2018;1.0;1.0.0;MAJOR;;;;
;;;;AnimatedStateListDrawableCompat provides animated transitions between drawable states.;New Features;Add functionality;Add support for a new feature
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
